OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
113d81c9bede10cb439f923c8bfe0cb32890ea3a,8.020738091,-0.001725754,0.639544333,-0.002698411,0.997846982,0.997846982,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_A,s__Ruminococcus_A sp000437095
113d81c9bede10cb439f923c8bfe0cb32890ea3a,14.00419884,-1.080675314,0.570241325,-1.895119254,0.058076604,0.420866821,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_A,s__Ruminococcus_A sp000437095
113d81c9bede10cb439f923c8bfe0cb32890ea3a,9.570619275,-0.08226453,0.523286897,-0.157207318,0.875081461,0.981685285,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_A,s__Ruminococcus_A sp000437095
113d81c9bede10cb439f923c8bfe0cb32890ea3a,26.36343144,-0.921508698,0.274367149,-3.358669943,0.000783185,0.019257149,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_A,s__Ruminococcus_A sp000437095
113d81c9bede10cb439f923c8bfe0cb32890ea3a,17.59805089,-0.317430935,0.143315511,-2.21490984,0.026766254,0.101860465,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_A,s__Ruminococcus_A sp000437095
154a924f63be8896b8fb28faf75e72d076084f67,1.844859283,-0.100628193,0.099619063,-1.010129885,0.312433066,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola dorei
154a924f63be8896b8fb28faf75e72d076084f67,13.58974374,0.616458475,0.418316153,1.473666436,0.140571424,0.626704655,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola dorei
154a924f63be8896b8fb28faf75e72d076084f67,4.978578487,-0.481886557,0.227663479,-2.116661656,0.034288573,0.233273322,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola dorei
154a924f63be8896b8fb28faf75e72d076084f67,3.188186016,0.028537574,0.203047075,0.140546589,0.888228145,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola dorei
157c499470e8f25af0fe549473aa92fae54a6fdc,90.9965324,-0.094434843,0.107778459,-0.876194033,0.38092456,0.534122481,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
157c499470e8f25af0fe549473aa92fae54a6fdc,4.863634974,-0.442622513,0.335860768,-1.317875011,0.187545492,0.568098967,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
157c499470e8f25af0fe549473aa92fae54a6fdc,49.90954552,-0.034707356,0.376436675,-0.092199719,0.926539361,0.984586231,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
157c499470e8f25af0fe549473aa92fae54a6fdc,2.702716985,0.109942496,0.911853962,0.120570289,0.904031403,0.981685285,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
157c499470e8f25af0fe549473aa92fae54a6fdc,2.201220901,-0.269234159,0.250545331,-1.074592601,0.282557166,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
15ba7729615b360b7eb71dc8f3a0f32755dcc5bf,2286.261608,-2.42E-09,0.019191494,-1.26E-07,0.999999899,0.999999899,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
15ba7729615b360b7eb71dc8f3a0f32755dcc5bf,1663.470815,-0.400234518,0.326001651,-1.227707026,0.219556968,0.623898892,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
15ba7729615b360b7eb71dc8f3a0f32755dcc5bf,3.320320373,-0.317516725,0.706565244,-0.449380617,0.653157111,0.849104244,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
15ba7729615b360b7eb71dc8f3a0f32755dcc5bf,248.0415526,-1.97E-09,0.024173472,-8.15E-08,0.999999935,0.999999935,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
15ba7729615b360b7eb71dc8f3a0f32755dcc5bf,11397.67533,0.512307648,0.246596361,2.077515035,0.037754049,0.396106173,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
15ba7729615b360b7eb71dc8f3a0f32755dcc5bf,341.1907385,0.298131828,0.420431517,0.709109132,0.478256756,0.889290371,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
15ba7729615b360b7eb71dc8f3a0f32755dcc5bf,953.5327579,-0.354337548,0.152005439,-2.33108466,0.019748896,0.179270761,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
15ba7729615b360b7eb71dc8f3a0f32755dcc5bf,4476.503178,0.216087325,0.085788203,2.518846614,0.011773993,0.064521484,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
160d827ccaad7aaa278afdd322e2bf4a1668ff81,17192.31226,0.143777685,0.068502442,2.098869475,0.035828408,0.090624798,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
160d827ccaad7aaa278afdd322e2bf4a1668ff81,470.8549351,-0.107534814,0.248591783,-0.432575898,0.665322902,0.931202193,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
160d827ccaad7aaa278afdd322e2bf4a1668ff81,4.37937117,1.165439516,0.577050891,2.019647721,0.043419941,0.18815308,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
160d827ccaad7aaa278afdd322e2bf4a1668ff81,148.5761814,-0.997687589,0.258242744,-3.863371228,0.000111833,0.001543293,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
160d827ccaad7aaa278afdd322e2bf4a1668ff81,7680.800238,0.123603891,0.311717312,0.396525589,0.691717335,0.938152086,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
160d827ccaad7aaa278afdd322e2bf4a1668ff81,259.5708979,-0.265605479,0.33767817,-0.786563961,0.431537163,0.889290371,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
160d827ccaad7aaa278afdd322e2bf4a1668ff81,1204.706542,-0.241795244,0.202755396,-1.192546529,0.233047018,0.616542111,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
160d827ccaad7aaa278afdd322e2bf4a1668ff81,1352.716247,0.295081068,0.127309829,2.317818424,0.020459191,0.087590913,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
17f552bd6c9e75f51ad67a8986900692f382050e,118.5947091,0.184996927,0.091300711,2.026237541,0.042740448,0.098830595,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
17f552bd6c9e75f51ad67a8986900692f382050e,14.23016647,0.393217963,0.266077228,1.477833958,0.139452227,0.511026665,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
17f552bd6c9e75f51ad67a8986900692f382050e,4.806856664,0.472897285,0.556339175,0.850016152,0.395316106,0.710472354,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
17f552bd6c9e75f51ad67a8986900692f382050e,6.555506767,0.250752419,0.435460904,0.57583222,0.564728593,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
17f552bd6c9e75f51ad67a8986900692f382050e,37.69818474,0.941123984,0.441611495,2.131112969,0.033079837,0.369170976,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
17f552bd6c9e75f51ad67a8986900692f382050e,0.956710142,0.791729991,0.91079607,0.869272515,0.384698092,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
17f552bd6c9e75f51ad67a8986900692f382050e,8.063323542,0.415374077,0.241483563,1.720092548,0.08541562,0.371913846,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
17f552bd6c9e75f51ad67a8986900692f382050e,4.296190314,0.210220387,0.207542428,1.012903192,0.311106404,0.455182486,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_G
1825e0276b9c35d84fd53a1c986f1f31978eb8d8,1980.515533,-0.246946274,0.065120236,-3.792158793,0.000149343,0.001204081,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides salyersiae
1825e0276b9c35d84fd53a1c986f1f31978eb8d8,35.89584662,-0.780047097,0.259684324,-3.0038282,0.002666058,0.043779483,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides salyersiae
1825e0276b9c35d84fd53a1c986f1f31978eb8d8,7.593142068,-0.327870907,0.336378195,-0.974709157,0.329704549,NA,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides salyersiae
1825e0276b9c35d84fd53a1c986f1f31978eb8d8,371.4642561,-0.18349223,0.338270846,-0.542441753,0.587514223,0.900184224,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides salyersiae
1825e0276b9c35d84fd53a1c986f1f31978eb8d8,56.5435635,-0.386124881,0.207767712,-1.858445076,0.063105836,0.303197898,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides salyersiae
1825e0276b9c35d84fd53a1c986f1f31978eb8d8,105.3366653,-0.060133076,0.126564882,-0.475116598,0.634703869,0.730709496,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides salyersiae
188f280b73ec30880a9c43981864b5f5f9b94bb3,5.615147414,1.17109489,0.364181319,3.215691825,0.001301305,0.028559976,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
188f280b73ec30880a9c43981864b5f5f9b94bb3,5.551318079,0.285680842,0.492207111,0.580407791,0.561639652,0.775406712,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
188f280b73ec30880a9c43981864b5f5f9b94bb3,4.472966559,1.740888941,0.811095293,2.146343292,0.0318456,0.369170976,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
188f280b73ec30880a9c43981864b5f5f9b94bb3,2.202518558,-0.055350259,0.350235001,-0.158037485,0.874427261,0.941071847,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f,741.4245493,0.064045203,0.099604821,0.642992997,0.520228644,0.651548496,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__Hungatella_A sp003478355
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f,51.29287922,0.057076212,0.39605342,0.144112409,0.885411706,0.95258087,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__Hungatella_A sp003478355
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f,4.104032872,0.776599074,0.635820215,1.221412997,0.221929689,0.556770973,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__Hungatella_A sp003478355
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f,18.31657025,0.646939168,0.447994785,1.444077451,0.14871719,0.288300112,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__Hungatella_A sp003478355
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f,17.22409045,0.297384596,0.671956802,0.442565051,0.658080368,0.938152086,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__Hungatella_A sp003478355
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f,6.839658799,-0.351289237,0.368784858,-0.952558732,0.340813695,0.691554002,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__Hungatella_A sp003478355
1a358ec1f08c3036d5b3f6b0e80f5464c3a2d95f,48.43733082,0.255459916,0.240768477,1.061018946,0.288681291,0.447368312,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_A,s__Hungatella_A sp003478355
1a6ec3afe71ba59dba96dab70f7dc0b5da2e4f45,25.01737944,-0.289505777,0.199760128,-1.449267075,0.147263012,0.522114316,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Actinomycetaceae,g__Pauljensenia,unidentified
1a6ec3afe71ba59dba96dab70f7dc0b5da2e4f45,2.611371604,0.199355049,0.896159565,0.222454858,0.823959811,0.953960428,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Actinomycetaceae,g__Pauljensenia,unidentified
1a6ec3afe71ba59dba96dab70f7dc0b5da2e4f45,1.271989616,0.115510163,0.428896568,0.269319392,0.787683911,NA,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Actinomycetaceae,g__Pauljensenia,unidentified
1cacaffd23418c9ec430b1636a51b6fb90f05682,151.2338702,-0.158313639,0.124130323,-1.275382482,0.202173896,0.320104536,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Erysipelatoclostridium,s__Erysipelatoclostridium spiroforme
1cacaffd23418c9ec430b1636a51b6fb90f05682,2.719172059,0.253621394,0.799836136,0.317091692,0.751174029,0.905817801,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Erysipelatoclostridium,s__Erysipelatoclostridium spiroforme
1cacaffd23418c9ec430b1636a51b6fb90f05682,3.857803957,-0.549691356,0.251407987,-2.186451443,0.028782593,0.103768824,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Erysipelatoclostridium,s__Erysipelatoclostridium spiroforme
1d4350761de14ba42fd4b3715cf51491d6d0c9b8,9.026750714,-0.272687895,0.43329693,-0.629332627,0.529131315,0.842140738,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Prevotellamassilia,s__Prevotellamassilia sp004558535
1d4350761de14ba42fd4b3715cf51491d6d0c9b8,10.59039964,-0.821265765,0.689726771,-1.190711742,0.233766767,0.751689728,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Prevotellamassilia,s__Prevotellamassilia sp004558535
1d4350761de14ba42fd4b3715cf51491d6d0c9b8,6.498030074,-0.431051819,0.355647552,-1.212019643,0.225504862,0.604237385,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Prevotellamassilia,s__Prevotellamassilia sp004558535
1dad97a1cd9c05a4f2be6d4858718f9b5133e206,0.75530247,-0.09524856,0.610103947,-0.156118577,0.875939556,0.95258087,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
1dad97a1cd9c05a4f2be6d4858718f9b5133e206,1.005191679,-0.835891112,0.814036013,-1.026847828,0.304492124,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
1dad97a1cd9c05a4f2be6d4858718f9b5133e206,0.861576158,0.203249916,1.242497315,0.163581775,0.870060393,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
1dad97a1cd9c05a4f2be6d4858718f9b5133e206,1.501752603,0.472359369,0.401001126,1.17795023,0.238816449,0.616592589,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
1fdf887c0ec5b48463b13364399f1fb6fe68315a,121.6554672,0.208343465,0.356744254,0.584013513,0.55921122,0.87675327,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900544945
1fdf887c0ec5b48463b13364399f1fb6fe68315a,6.838710056,-0.27759457,0.791818937,-0.350578342,0.725904707,0.902646723,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900544945
1fdf887c0ec5b48463b13364399f1fb6fe68315a,170.2582752,-0.20523686,0.795538494,-0.257984827,0.796418617,0.961709576,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900544945
1fdf887c0ec5b48463b13364399f1fb6fe68315a,58.20761701,-0.266617972,0.293451302,-0.908559512,0.363582687,0.707657504,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900544945
20f602501dcb4daed614f1273fc471e87fe9f570,85.71172276,-1.541802697,0.638773837,-2.413691057,0.015791846,0.149304727,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__CAG-508,unidentified,unidentified
20f602501dcb4daed614f1273fc471e87fe9f570,96.33294153,-1.21025395,0.625593655,-1.934568772,0.053043235,0.420866821,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__CAG-508,unidentified,unidentified
20f602501dcb4daed614f1273fc471e87fe9f570,28.99665152,-0.273640171,0.339896625,-0.805068808,0.420779974,0.739509967,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__CAG-508,unidentified,unidentified
2121d02fed97ef400063411122ab85ea5c1ec618,30.29140025,-0.174613365,0.138444985,-1.261247309,0.207219759,0.320104536,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
2121d02fed97ef400063411122ab85ea5c1ec618,1.27025593,0.003966809,0.483509919,0.008204194,0.993454074,0.996723884,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
2121d02fed97ef400063411122ab85ea5c1ec618,4.577841517,-0.365630291,0.43137958,-0.847583678,0.396669867,0.710472354,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
2121d02fed97ef400063411122ab85ea5c1ec618,6.240569124,-0.414306561,0.572209409,-0.724047097,0.469036821,0.857541744,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
2121d02fed97ef400063411122ab85ea5c1ec618,14.3377847,0.032781689,0.223671507,0.146561755,0.883477942,0.945117074,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
2121d02fed97ef400063411122ab85ea5c1ec618,4.196518711,0.39662479,0.192676001,2.058506449,0.039541543,0.11776503,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,801.4975443,-0.180062593,0.089301177,-2.016351832,0.043763199,0.098830595,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,424.8339881,-0.470965083,0.246824798,-1.908094678,0.05637898,0.331891357,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,31.04335275,-1.205056018,0.398328658,-3.025280742,0.002484024,0.025372535,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,29.63020269,0.036259587,0.494155415,0.073376889,0.941506208,0.969882837,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,86.32137156,-0.338066296,0.486891279,-0.694336315,0.487471322,0.86038875,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,34.69601454,-0.342811755,0.334996117,-1.023330533,0.306151592,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,105.7941548,-0.724961022,0.201193496,-3.60330248,0.0003142,0.010944617,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,41.09386464,0.084514135,0.153369877,0.551047812,0.581600899,0.698941432,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
23d5620904ca85369637b0c1857b98a20de7504f,159.2282923,-0.228514668,0.404056943,-0.565550654,0.571699281,0.883020671,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C callidus
