OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
f3ba4e2860976bd361ccd1e7580979d23beb7c06,9.895301003,-0.570114403,0.268529277,-2.123099607,0.033745506,0.233273322,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
8261b3ab1eb3095b4958ebf87f9d0c0eb39c1758,1.35412068,-0.00873081,0.535309639,-0.016309831,0.986987215,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
2b667a25468efba808fd16b20eb8d8b17fde0fbc,30.78110284,-0.303324494,0.213083585,-1.423500053,0.154591247,0.484926168,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes obesi
0fe2a939340c47fb2ebde5025291a86fe0adc0d0,66.05587858,-0.701809672,0.305544836,-2.296912236,0.021623777,0.181011801,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospira,s__Lachnospira rogosae
a08d311023035e3f90bb42387c44a6f61159b3bc,8.111925391,-0.461197479,0.191865181,-2.403758078,0.016227508,0.175502106,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066575,s__GCA-900066575 sp900066385
fb639f41062f005ad6215d9d4bd1baedc7862334,5.130292691,0.036332575,0.344257763,0.105538869,0.915948229,0.959564811,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter,s__Oscillibacter sp900115635
9358624a5e845f37d86272f90713db10c8270fa4,2.38310952,-0.376051915,0.380242763,-0.988978493,0.322673664,0.683661586,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
eafd6851cb478fed4d85de51fffb3e5993384107,183.0783924,-0.212608383,0.191251783,-1.111667457,0.266281157,0.62643985,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900540595
0dde10a7c22ccca4746002f822a28bc1401de1c0,1.455141771,1.206592909,0.513649445,2.349059113,0.018820919,0.179270761,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
5aaf41c06c3b2d3a2488644f11ed18d03ba6aa30,20.2215211,-0.550146316,0.235173316,-2.339322872,0.01931873,0.179270761,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Evtepia,s__Evtepia gabavorous
d6127c377553de179f63a54346d540dfad269a33,37.69007082,0.105103954,0.45719898,0.229886676,0.81817983,0.911997784,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-917,g__CAG-475,unidentified
24b6004290a044a02985f9331eb0ba6da1321502,4.489964246,1.252554234,0.369026001,3.394216752,0.000688252,0.019179288,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
6d080da283e37857d0ea86cc1a28be841c054c33,1.871183935,0.421006007,0.525492396,0.801164794,0.42303625,0.739509967,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
365a58354dd6e8b08cfc461a6bc1b0c506a03970,1.97572998,-0.137899511,0.384184773,-0.358940596,0.719639529,0.877690174,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
c3b558c86ade287b7686698a09f4c57bee8898e5,20.31038151,0.139707117,0.311903192,0.447918202,0.654212231,0.868481594,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__RF32,f__CAG-239,g__CAG-495,s__CAG-495 sp001917125
57d9eb561f4af8cf48538f66d2c2dccfb93400d6,39.2667304,0.50943934,0.220261593,2.312883208,0.020729061,0.180515576,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
e88312b964280afd4a3e18a459ccd6f45a55c6dc,3.085437294,-0.236125571,0.406230288,-0.581260378,0.56106498,0.805928391,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter,unidentified
dbd08152e80c3d31f02c830401eb75de20cfc7d5,6.096008957,-0.250970973,0.410102731,-0.611970988,0.540556953,0.788166997,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,unidentified
321f2b44cc54f62e78e77711aa671698c9827940,1.865942774,0.141759519,0.402275488,0.352394125,0.724542707,0.877851744,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003480725
3ea07041c0d3a9a0f7a581bc72b16bfe89337f28,43.0676573,-0.438273833,0.417570818,-1.049579651,0.293911417,0.653483895,d__Bacteria,p__Cyanobacteria,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__Zag111,s__Zag111 sp002102825
473f409ba26566262d0bd6d8ccdf35d8e4553ec9,4.045653075,0.148836284,0.442164665,0.336608272,0.73641222,0.882950611,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
59c635faf53b6b70d23030e70174ced101fdabea,2.125060683,-0.063202398,0.435803473,-0.145024998,0.884691135,0.945117074,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
9448bbc4c9612879c90151602aadf1bdd39c37c8,5.102386098,-0.735421949,0.390120682,-1.885113975,0.059414452,0.296765043,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066505
229a814b5c505c97f735e8f3167eb8f0f5ca7aad,105.7941548,-0.724961022,0.201193496,-3.60330248,0.0003142,0.010944617,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
e8e22d7865d85b13b3e25c46e32da35c205e6624,3.599002175,-0.0537199,0.413514842,-0.129910452,0.896637275,0.948846534,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
9f3a342dc3e855638e76b9de6902c45811a45b94,1.930447245,0.573431504,0.411252087,1.394355242,0.163210357,0.487299494,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
495172c5e4931d33efc6671e828eeb55ddb81ceb,10.67458417,-0.315718883,0.279420297,-1.129906763,0.258515514,0.622435807,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
140a66a20dc5154d5befe3b9cc6bec435038172d,2.17784216,-0.399302307,0.448760351,-0.88978963,0.373578856,0.707657504,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
dc20758b6dd8d11c84311219c3f5798372e27307,3.390131802,-0.563686851,0.304143618,-1.853357488,0.063831136,0.303197898,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
ffe653666b9c65669cb9ac902afae7e4f49fb250,1.939083993,-0.021408013,0.451173609,-0.047449612,0.962154889,0.980928643,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
c18d977a4c675216880d24ec5470caf2a7a4f925,2.32878693,0.091532361,0.460936362,0.198579172,0.842591947,0.926851142,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
ec3c3681279f012f607078d6750df3cb0f3a6fa4,2.034653756,-0.369178324,0.414483513,-0.890694834,0.373092907,0.707657504,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
c1b52e859fa79c62da03cda54b69fde1228cb74e,2.709704213,0.106414977,0.405167429,0.262644452,0.792824635,0.902676656,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_I
6beec96d54649c95462dfba6208c2d8f7bb1c71d,49.02536039,-0.684955832,0.29241679,-2.342395705,0.019160388,0.179270761,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_F,s__Eubacterium_F sp003491505
4c2800b29f41e534f2d5aa12548cf5db6de82e65,125.1525218,-0.43317566,0.25013023,-1.73180051,0.083309087,0.370459559,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminiclostridium_E,s__Ruminiclostridium_E siraeum
db947699d0d5993caa6418514de3a631aa8f392e,2.932501809,0.627430572,0.476586404,1.316509594,0.188003061,0.538255338,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-81,s__CAG-81 sp900066785
c661cb3348a0b8290c424930ea1d604c5c4d0d69,2.262361196,-0.094973668,0.35483068,-0.267659121,0.788961718,0.90105464,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
84090d5a5e5b8d463791a52b89e186334a2592ac,6.138558797,-0.152828774,0.414882339,-0.368366544,0.71259994,0.877690174,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
1420f40791d2af9854328beadbaee10a2ca162ea,2.114350211,-0.34227482,0.384389398,-0.890437722,0.373230895,0.707657504,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
c87129aecc5fea9ffe436ce737010f2d9a6dc16a,3.155412789,0.348208023,0.477448137,0.729310674,0.465811644,0.764810566,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Bifidobacteriaceae,g__Bifidobacterium,unidentified
4a4ed7aa92a7b36fa67b76897ed79407fb967f40,47.63431406,-0.381408397,0.257282368,-1.482450584,0.138220443,0.462209162,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
9c31dfa6f7c8e4640de67e176938ae2473778bb8,12.02363949,-0.426936105,0.219388942,-1.94602381,0.05165188,0.280395918,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
a51471fd8fe3d4fc8f79035aa39051204b8b6919,21.87764304,0.069532395,0.20895431,0.332763632,0.739312713,0.882950611,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
cc319f30fdddb66b9759d811399db5fd2425c8f5,185.5245513,-0.063172796,0.186719954,-0.33832911,0.735115189,0.882950611,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides stercoris
85b9b136b97ab6a802f77d1ab84eab77cec90160,33.31664863,-0.229156294,0.344062314,-0.666031369,0.50539105,0.774359112,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__RF32,f__CAG-239,g__51-20,s__51-20 sp900542055
b37f7d9bc0c8bcb4748fea97670f5524f77d1623,1.877972673,-0.140894081,0.357232748,-0.394404156,0.693282676,0.876197919,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
449fd5fa2821b214383355589d381741c57cc0c7,31.78703373,-0.539403942,0.234889512,-2.29641561,0.021652129,0.181011801,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,unidentified
8323af0cf466af652a5ae38d870aefc5ddf1ccbe,68.49885022,0.696020011,0.284106532,2.449855715,0.014291347,0.165534817,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Sutterella,s__Sutterella wadsworthensis
f0cf92b841ad20e0ee2377f68be5de2023544f2e,1.067249129,-0.111993581,0.538108195,-0.208124652,0.835131639,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
3e699f7572e892da4b1bf3aac81cc65bbb0951e8,101.321255,-0.55278248,0.364243117,-1.517619564,0.129110332,0.450145235,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,unidentified
52b75e24b27797d4a6485bc974aaf1c0d4e03661,1.022799318,0.57547627,0.470896911,1.222085466,0.221675309,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
88b73e73ba2223c6b3c23f72e11d0e4cd59fd1c9,2.576699337,0.153392109,0.335307917,0.457466412,0.647335839,0.868481594,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
304101ce07f9ea200f4630942f6ee68c7fc02e6e,1.383542279,-0.663011093,0.48571979,-1.36500737,0.172250734,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
4394fda56b50d1489232c12ee107b649e2fc0b8f,14.04421888,-0.249320863,0.231779541,-1.075681062,0.28206992,0.637325549,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__GCA-900066135,s__GCA-900066135 sp900066135
96a86a912195b5728c94f72bdd0158b20f518f71,1.489904481,0.203875946,0.44432263,0.458846641,0.646344299,0.868481594,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
91798b8dabf1f158325c48b45c8cdbb228ae7ad3,3.044412909,-0.356334463,0.315232807,-1.130385086,0.258313996,0.622435807,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
fd931128664a906032a8d6dcd99bde453d4e25b2,1.502768297,-0.301070412,0.448203892,-0.671726456,0.501757856,0.774359112,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
28cc3ae988a6beca1a0bb19a995158df634086d0,7.143839063,-0.634401688,0.457478116,-1.386736689,0.165522069,0.49069663,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-45,s__CAG-45 sp900066395
92f1e65c6fbd7f1731b74fc41061f15fbe15ada7,7.750382522,-0.458372218,0.252207675,-1.817439606,0.069149828,0.317633275,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,unidentified,unidentified
24ab2368cd8fba567f5a88bc2af8ad6ad0e0d50c,3.085299731,0.078661753,0.486465937,0.161700434,0.871541763,0.941071847,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,unidentified
088ba54cafaafee29410b871cdd5f8c0c68f83e2,1.926155725,0.175556335,0.459173967,0.382330768,0.702216036,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
e3f7354d307f39897fe6c179db88e883880c8ee5,2.082266432,-0.335171463,0.503651549,-0.665482838,0.505741717,0.774359112,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
69c62d2b267499a312785ee15d9f8c8016b54b59,150.155508,-0.571611899,0.291218213,-1.96283019,0.049665909,0.273461868,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Acetatifactor,s__Acetatifactor sp900066365
69de5a67b74fef81d3ddc18e61d43e5b44c5750b,3.954628458,1.186595983,0.292724159,4.053631876,5.04E-05,0.003011305,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
74db2d1486b5442b9c19db3bbed49d5077b1a5ad,2.806457835,-0.266452753,0.338465837,-0.78723677,0.431143276,0.741637405,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,unidentified,unidentified
8fc5face062ff216bc1219f9147d3c699320b743,1.493340456,0.044772991,0.418187457,0.107064406,0.914737885,0.959564811,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
4ff4f02564ee3d8a6ef4c7f4738363b31bfb79d0,1.792963518,-0.180865213,0.445342295,-0.406126287,0.684649812,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum butyriciproducens
0cb9aab441208704c21d098ddccb437ad2bb5fc0,6.188403648,-0.329395247,0.274841918,-1.19848984,0.230726376,0.614290606,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum sp900291975
9b0ebc5d47061e949e30a76797d99cfbf2142221,9.053540075,-0.231545521,0.270540075,-0.855864037,0.392072989,0.725161546,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes finegoldii
09ebf5e99cc6884728b1e48731514e571ba35192,3.531187333,-0.016941704,0.321164888,-0.052750799,0.957930464,0.98063987,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
63a4d7aca37e825355f0e8e01ce5dd061ebd0db8,3.132180333,-0.388408225,0.500322807,-0.776315251,0.43756287,0.746535836,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
198f0942b996a37d5bc9f25ab9da21ef8a65a3cc,4.192516438,-0.711535253,0.456957169,-1.557115855,0.119442981,0.440471613,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
0cd9815c89d8365b76550887334fdc84c3566106,1.525794411,-0.03992758,0.47968797,-0.083236567,0.933663438,0.968580878,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_G,unidentified
6bbd9bd068a62b472db5b00f5584dd3c92732802,3.261293408,-0.4120432,0.362422928,-1.136912619,0.255574816,0.622435807,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter faecis
02494f1130a9e8770c7fca0df899d94736f1735c,23.90876723,0.125575263,0.432065257,0.290639577,0.771326988,0.896131091,d__Bacteria,p__Proteobacteria,unidentified,unidentified,unidentified,unidentified,unidentified
d3772a0b4b4267db17a3939e60d90e7cce84dbdf,1.572609825,-0.781538461,0.516671826,-1.51263998,0.130371133,0.450145235,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
ba791dfc8dca669c03e527fd706ee0125da42517,465.963383,1.093099671,0.198437955,5.508521137,3.62E-08,1.51E-05,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
7bdc76ee051cc82ff1a33847a5bfbb9c6383c729,7.607969468,-0.18312384,0.21748448,-0.842008773,0.399783043,0.729734987,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola vulgatus
fee78999ccbe23f6dcbeb17017921d14dadd4418,2.756306784,-0.319337812,0.443342349,-0.720296205,0.471342641,0.765951202,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes_A,s__Alistipes_A indistinctus
741c2bcfa0ec488002cc330ef6a63904cb949b6e,2.127902598,-0.638163219,0.404566583,-1.577399728,0.114703578,0.429951869,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea sp000433215
cca72b242b3e16202fd22a0268bff3a66fcc8b32,134.1600761,0.271336167,0.215666458,1.258128731,0.208345204,0.584485204,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola coprocola
e7ad86a0de93f2998cb2715b8dad22a97a764b46,3.613272548,-0.430100719,0.305996761,-1.405572781,0.159851023,0.484926168,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum hallii
4c430e87b15980c1573d09009a90ef8a19cd08fd,13.73893124,-0.675087639,0.475012985,-1.421198283,0.155259124,0.484926168,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
09e3923f8d93610269ee03a6fd79982798e65846,12.3159734,-0.549616283,0.328643464,-1.67237856,0.094449697,0.398616723,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,f__Eggerthellaceae,unidentified,unidentified
e4371020bed5f17b127cd7049e5d5532b92f6974,72.970039,-0.116112975,0.219292399,-0.529489281,0.596466078,0.836653761,d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,g__Erysipelatoclostridium,unidentified
dbf502fe989ce252bff207c8c4a074c2308ddda9,15.86087351,-0.27117201,0.240950272,-1.125427286,0.260408014,0.622435807,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter sp900066645
a65646c524133bc43e4b27e8e15fab8aa80c506a,1.235113836,0.580349195,0.511736017,1.134079243,0.25676131,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
aab4e19a9e6093d7bbcb5246a5690e5e37328f53,2.633582354,-0.293048064,0.451094074,-0.649638469,0.515925778,0.775744515,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
679bf6dedac5317b78b16ef2060c2a0a9d19613b,370.5316524,1.186343471,0.225728306,5.255625634,1.48E-07,3.08E-05,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,f__Bifidobacteriaceae,g__Bifidobacterium,unidentified
290e2f50643e4b4d10510d094c7476901ecc4f59,1.639199089,-0.414861386,0.504140488,-0.822908288,0.410560149,0.739509967,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis
04b54def9f428c2874300fdda1382659c8bb12a5,2.127003119,-0.340328316,0.373653116,-0.910813536,0.362393629,0.707657504,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,unidentified
f365738c71e50efccb706f840e4361deabb14e30,1.707267352,-0.249395865,0.531136298,-0.469551538,0.638675455,0.868481594,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,s__Acutalibacter sp003612555
f92a042572594f1f5e7ca709a0a6478dcf8f9f83,20.6352428,0.145779493,0.224041384,0.650681094,0.51525237,0.775744515,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,unidentified
2cb9a75e3aa2360dd820baa07299de8c089bc914,14.19501271,-0.262050929,0.413965983,-0.633025272,0.52671714,0.785388026,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,unidentified
71be59cd3d72d2ba54156d3ebec5f7dd86cd06cb,2.790260936,-0.224957014,0.345610719,-0.650897099,0.515112915,0.775744515,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Pseudoflavonifractor,s__Pseudoflavonifractor capillosus
e2bd47f82ac49ce0a6843c1adc0f3866782ec466,46.99509297,0.277628043,0.41278249,0.672577084,0.501216385,0.774359112,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Succinivibrionaceae,g__Succinivibrio,unidentified
299c11837af517b02d32f9fbe1ffa7a4d07ded53,12.60115757,-1.50711965,0.35642062,-4.22848613,2.35E-05,0.001859246,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium,unidentified
47178821b2360aa05087a18fd4fa8a01536260d3,104.6317454,-0.141456514,0.336842835,-0.419948116,0.674523357,0.876197919,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,unidentified
0f32ff6c00b6823eb997bc7d226318227db0f0f2,2.054659724,-0.066019958,0.422343259,-0.156318248,0.875782173,0.941071847,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
a42e523d461e0edcbeec68fef218846145754596,35.19563918,-0.42741906,0.261971563,-1.631547543,0.102774837,0.409141731,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
ba3e69948b3ddf94a0dc5e96e07b78dded7f233d,453.7041554,0.141294352,0.318248946,0.443974295,0.657061168,0.868481594,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Prevotella,s__Prevotella copri
ce00cbb497d3ccb366a313765a0e57eeb56dedcf,95.96705815,-0.949404028,0.202557309,-4.687088464,2.77E-06,0.000386119,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066165
b495ae88bd7ac5b904e5ffca104c3620d1831f83,21.97620195,0.572505526,0.205947112,2.779866738,0.005438121,0.087428253,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,unidentified
bb1793f7912a8d2d125805b91decc73bfbeea560,49.82186321,-0.683121313,0.193481526,-3.53067978,0.000414493,0.013327551,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea formicigenerans
